Site Type,Site Name (Italian),Site Name (English),Modern Municipality,Modern Province,Historical Region,Geographic Coordinates,Elevation (meters),Monastic Affiliation,Person Name,Person Name Variants,Person Gender,Person Title or Role,Site Dedication Subject(s)
Bridges,Il Ponte della Cantera,Cantera Bridge,Bronte,Catania,Val Demone,"37.80408,14.79659",559.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Bridges,Il Ponte dell'Ammiraglio,Admiral's Bridge,Palermo,Palermo,Val di Mazara,"38.10511,13.37501",4.0,,George of Antioch,"Giorgio d'Antiochia,Ammiraglio e Signore di Misilmeri",M,"Admiral,Lord of Misilmeri,Admiral and Lord of Misilmeri",
Churches,La Chiesa di Beata Maria Vergine Assunta,Church of Beata Maria Vergine Assunta,Agrigento,Agrigento,Val di Mazara,"37.31412,13.57596",330.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria","the Assumption, St. James and All the Other Apostles"
Churches,La Cappella di San Michele Arcangelo,Chapel of Saint Michael the Archangel,Altofonte,Palermo,Val di Mazara,"38.04529,13.29906",349.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Saint Michael
Churches,La Chiesa di San Leone,Church of San Leone,Assoro,Enna,Val di Noto,"37.62822,14.42398",824.0,,William II of Hauteville,"Guglielmo il Buono,William the Good,Guglielmo II di Altavilla,Guglielmo II d'Altavilla,Re di Sicilia",M,King of Sicily,Saint Leo (Pope Leo II?)
Churches,La Chiesa di San Leone,Church of San Leone,Assoro,Enna,Val di Noto,"37.62822,14.42398",824.0,,Constance of Hauteville,"Regina di Sicilia,Costanza d'Altavilla,Costanza di Altavilla",F,"Empress of the Holy Roman Empire,Queen of Sicily,Queen of Germany",Saint Leo (Pope Leo II?)
Churches,La Chiesa di Sant'Ippolito,Church of Saint Hippolytus,Butera,Caltanissetta,Val di Noto,"37.19100,14.18232",402.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",Saint Hippolytus
Churches,La Chiesa di San Giorgio,Church of Saint George,Caltabellotta,Agrigento,Val di Mazara,"37.57916,13.21861",844.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint George
Churches,La Chiesa di San Giacomo,Church of Saint James,Caltagirone,Catania,Val Demone,"37.23773,14.50931",548.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint James the Great
Churches,La Chiesa di Santa Maria ,Church of Saint Mary,Cammarata,Agrigento,Val di Mazara,"37.63033,13.63001",682.0,,Lucy of Cammarata,Lucia di Cammarata,F,,the Virgin Mary
Churches,La Chiesa di San Lorenzo,Church of Saint Lawrence,Carini,Palermo,Val di Mazara,"38.13351,13.18431",153.0,,Richard Bonell,"Richard Bonellus,Riccardo Bonnell",M,,Saint Lawrence
Churches,La Chiesa di San Giorgio,Church of Saint George,Cefalù,Palermo,Val Demone,"38.03996,14.02032",8.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Saint George
Churches,La Chiesa di San Pietro,Church of Saint Peter,Collesano,Palermo,Val Demone,"37.92604,13.93774",478.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",Saint Peter
Churches,La Chiesa di Sant'Ippolito,Church of Saint Hippolytus,Erice,Trapani,Val di Mazara,"38.04234,12.59408",486.0,,Jordan of Hauteville,"Giordano di Altavilla,Signore di Siracusa e Signore di Noto,Giordano d'Altavilla",M,"Lord of Syracuse and Lord of Noto,Lord of Syracuse,Lord of Noto",Saint Hippolytus
Churches,La Chiesa di Sant'Ippolito,Church of Saint Hippolytus,Erice,Trapani,Val di Mazara,"38.04234,12.59408",486.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Hippolytus
Churches,La Chiesa di Santa Maria del Gesù,Church of Santa Maria del Gesù,Gratteri,Palermo,Val Demone,"37.96777,13.97380",675.0,,Gilbert of Monfort,"Gilbertus,Gilibertus,Gilberto,di Monforte,Giliberto,Gilibert",M,Lord,the Virgin Mary
Churches,La Chiesa di San Nicola di Bari,Church of Saint Nicholas of Bari,Gualtieri Sicaminò,Messina,Val Demone,"38.16296,15.31645",74.0,,Walter Gavarretta,"Gavarreta,Gavareta,Gavaretta,Gualterio,Gualtiero",M,,Saint Nicholas
Churches,La Chiesa di San Tommaso di Canterbury,Church of Saint Thomas of Canterbury,Marsala,Trapani,Val di Mazara,"37.79930,12.43456",8.0,,Tustan,"Tristano,Vescovo di Mazara,Tustino",M,Bishop of Mazara,Saint Thomas Becket
Churches,La Chiesa del Santissimo Salvatore,Church of the Most Holy Savior,Mazara del Vallo,Trapani,Val di Mazara,"37.65087,12.59030",5.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Christ
Churches,La Chiesa di San Vito,Church of Saint Vitus,Mazara del Vallo,Trapani,Val di Mazara,"37.64296,12.60272",1.0,,John Grafeos,"Graffeo,Giovanni,de Graffaeo,Grafeo",M,,Saint Vitus
Churches,La Chiesa di Santa Maria Maddalena,Church of Saint Mary Magdalene,Messina,Messina,Val Demone,"38.17851,15.55324",3.0,,John Dapifer,Giovanni Dapifer,M,,Saint Mary Magdalene
Churches,La Chiesa di San Nicolò,Cathedral of Saint Nicholas,Messina,Messina,Val Demone,"38.19052,15.55619",3.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Nicholas
Churches,La Chiesa di Santa Maria Assunta,La Chiesa di Santa Maria Assunta,Messina,Messina,Val Demone,"38.19239,15.55562",6.0,,William II,"Episcopo di Messina,Guglielmo II",M,Bishop of Messina,the Assumption
Churches,La Chiesa di Santa Maria Assunta,La Chiesa di Santa Maria Assunta,Messina,Messina,Val Demone,"38.19239,15.55562",6.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",the Assumption
Churches,La Chiesa di Santa Maria delle Stelle,Church of Saint Mary of the Stars,Militello in Val di Catania,Catania,Val Demone,"37.27172,14.79608",392.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Churches,La Chiesa di Santa Maria della Scala,Church of Saint Mary of the Steps,Nicosia,Enna,Val Demone,"37.74893,14.40147",776.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Churches,La Chiesa di San Michele Arcangelo,Church of Saint Michael the Archangel,Nicosia,Enna,Val Demone,"37.75058,14.40645",703.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Michael the Archangel
Churches,La Chiesa di Santa Maria di Rifesi,Church of Santa Maria di Rifesi,Palazzo Adriano,Palermo,Val di Mazara,"37.60820,13.34413",804.0,,Ansaldus,"Castellano Reale,Ansaldo",M,Royal Castellan,the Virgin Mary
Churches,La Chiesa di Santa Maria Assunta,Church of Santa Maria Assunta,Palermo,Palermo,Val di Mazara,"38.11439,13.35606",24.0,,Walter Offamil,"Gualtiero Offamilio,Walter of the Mill,Gualterio Offamilio,Arcivescovo di Palermo,Gualterio II,Walter II,Gualtiero II",M,Archbishop of Palermo,the Assumption
Churches,La Cappella di San Filippo e San Giacomo,Chapel of Saint Philip and Saint James,Palermo,Palermo,Val di Mazara,"38.09253,13.38723",27.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Saint Philip the Apostle and Saint James the Apostle
Churches,La Chiesa di San Cataldo,Church of Saint Catald,Palermo,Palermo,Val di Mazara,"38.11476,13.36245",15.0,,Maio of Bari,"Maione di Bari,Ammiraglio",M,Admiral,Saint Catald
Churches,La Chiesa di San Cataldo,Church of Saint Catald,Palermo,Palermo,Val di Mazara,"38.11476,13.36245",15.0,,William,"Guglielmo,Conte di Marsico e Signore di Ragusa",M,"Count of Marsico and Lord of Ragusa,Lord of Ragusa,Count of Marsico",Saint Catald
Churches,La Chiesa di San Cataldo,Church of Saint Catald,Palermo,Palermo,Val di Mazara,"38.11476,13.36245",15.0,,Matilda,Matilde,F,,Saint Catald
Churches,La Chiesa di San Cataldo,Church of Saint Catald,Palermo,Palermo,Val di Mazara,"38.11476,13.36245",15.0,,Sylvester,"Conte di Marsico,Silvestro di Altavilla,Silvestro d'Altavilla",M,Count of Marsico,Saint Catald
Churches,La Chiesa di Santa Cristina la Vetere,Church of Saint Christina la Vetere,Palermo,Palermo,Val di Mazara,"38.11487,13.35525",24.0,,Walter Offamil,"Gualtiero Offamilio,Walter of the Mill,Gualterio Offamilio,Arcivescovo di Palermo,Gualterio II,Walter II,Gualtiero II",M,Archbishop of Palermo,Saint Christina of Bolsena
Churches,La Chiesa di Santa Maria Maddalena,Church of Saint Mary Magdalene,Palermo,Palermo,Val di Mazara,"38.11264,13.35275",32.0,,Walter Offamil,"Gualtiero Offamilio,Walter of the Mill,Gualterio Offamilio,Arcivescovo di Palermo,Gualterio II,Walter II,Gualtiero II",M,Archbishop of Palermo,Saint Mary Magdalene
Churches,La Chiesa di Santa Maria dell'Ammiraglio,Church of Saint Mary of the Admiral,Palermo,Palermo,Val di Mazara,"38.11481,13.36279",18.0,,George of Antioch,"Giorgio d'Antiochia,Ammiraglio e Signore di Misilmeri",M,"Admiral,Lord of Misilmeri,Admiral and Lord of Misilmeri",the Virgin Mary
Churches,La Chiesa di San Matteo,Church of Saint Matthew,Palermo,Palermo,Val di Mazara,"38.11624,13.36269",11.0,,Robert of Hauteville,"Roberto Guiscardo,Robert Guiscard,Duca di Puglia, Duca di Calabria e Duca di Sicilia,Roberto di Altavilla,Roberto d'Altavilla",M,"Count of Apulia,Duke of Apulia, Calabria and Sicily",Saint Matthew
Churches,La Chiesa della Santissima Trinità alla Zisa,Church of the Most Holy Trinity of the Zisa,Palermo,Palermo,Val di Mazara,"38.11742,13.34114",43.0,,William I of Hauteville,"Guglielmo I di Altavilla,Guglielmo I d'Altavilla,Re di Sicilia,Guglielmo il Malo,William the Bad",M,King of Sicily,the Holy Trinity
Churches,La Cappella di San Pietro,Chapel of Saint Peter,Palermo,Palermo,Val di Mazara,"38.11134,13.35323",35.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Saint Peter
Churches,La Chiesa di San Giorgio,Church of Saint George,Paternò,Catania,Val Demone,"37.56380,14.89410",278.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint George
Churches,La Chiesa di San Bartolomeo,Church of Saint Bartholomew,Patti,Messina,Val Demone,"38.13778,14.96342",136.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Christ and Saint Bartholomew
Churches,La Chiesa di Santa Maria di Patrisanto,Church of Santa Maria di Patrisanto,Piazza Armerina,Enna,Val Demone,"37.38547,14.36989",699.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",the Virgin Mary
Churches,La Chiesa di San Filippo,Church of Saint Philip,Polizzi Generosa,Palermo,Val di Mazara,"37.81128,14.00139",894.0,,Maurus Blancabarba,,M,,Saint Philip the Apostle
Churches,La Chiesa di San Nicolò de Franchis,Church of Saint Nicholas de Franchis,Polizzi Generosa,Palermo,Val di Mazara,"37.81162,14.00123",901.0,,Peter of Tolosa,Pietro di Tolosa,M,,Saint Nicholas
Churches,La Chiesa di Santa Maria La Nova,Church of Santa Maria La Nova,Ragusa,Ragusa,Val di Noto,"36.92616,14.74578",396.0,,Geoffrey of Hauteville,"Goffredo d'Altavilla,Goffredo di Altavilla,Signore di Ragusa",M,Lord of Ragusa,the Virgin Mary
Churches,La Chiesa di Santa Lucia,Church of Saint Lucy,Santa Lucia del Mela,Messina,Val Demone,"38.14027,15.28324",292.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Lucy
Churches,La Chiesa di Santa Maria,Church of Saint Mary,Santa Maria di Licodia,Catania,Val Demone,"37.61616,14.88779",440.0,,Thomasia,,F,Countess of Paternò,the Virgin Mary
Churches,La Chiesa di Santa Maria,Church of Saint Mary,Santa Maria di Licodia,Catania,Val Demone,"37.61616,14.88779",440.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",the Virgin Mary
Churches,La Chiesa della Beata Maria Vergine del Carmelo,Church of the Beata Maria Vergine del Carmelo,Sciacca,Agrigento,Val di Mazara,"37.50864,13.07860",54.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Churches,La Chiesa di Santa Caterina,Church of Saint Catherine,Sciacca,Agrigento,Val di Mazara,"37.50780,13.08571",81.0,,Judith of Hauteville,"Giulietta di Altavilla,Giulia di Altavilla,Contessa di Sciacca,Giulia d'Altavilla,Giulietta d'Altavilla,Juliet of Hauteville,Julia of Hauteville,Giuditta d'Altavilla,Giudittta di Altavilla",F,Countess of Sciacca,Saint Catherine
Churches,La Chiesa di Maria Santissima Assunta,Church of Maria Santissima Assunta,Troina,Enna,Val Demone,"37.78541,14.60089",1096.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Assumption
Churches,La Chiesa di San Michele,Church of Saint Michael,Valderice,Trapani,Val di Mazara,"38.05827,12.58290",280.0,,Jordan of Hauteville,"Giordano di Altavilla,Signore di Siracusa e Signore di Noto,Giordano d'Altavilla",M,"Lord of Syracuse and Lord of Noto,Lord of Syracuse,Lord of Noto",Saint Michael the Archangel
Churches,La Chiesa di San Michele,Church of Saint Michael,Valderice,Trapani,Val di Mazara,"38.05827,12.58290",280.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Michael the Archangel
Fortifications,,,Adrano,Catania,Val Demone,"37.66261,14.83180",557.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",
Fortifications,,,Agrigento,Agrigento,Val di Mazara,"37.33607,13.58848",230.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",
Fortifications,,,Butera,Caltanissetta,Val di Noto,"37.18361,14.18730",387.0,,Pagano de Parisio,"Conte d'Avellino, Conte di Butera e Signore di San Filippo d'Agirò,Conte di Avellino, Conte di Butera e Signore di San Filippo d'Agirò",M,"Lord of San Filippo d'Argirò,Count of Avellino,Count of Avellino, Count of Butera and Lord of San Filippo d'Argirò,Count of Butera",
Fortifications,,,Butera,Caltanissetta,Val di Noto,"37.18361,14.18730",387.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",
Fortifications,,,Butera,Caltanissetta,Val di Noto,"37.18361,14.18730",387.0,,Henry del Vasto,"Conte di Butera e Conte di Paternò,Enrico del Vasto",M,"Count of Butera and Count of Paternò,Count of Paternò,Count of Butera",
Fortifications,,,Caccamo,Palermo,Val di Mazara,"37.93183,13.66059",487.0,,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",
Fortifications,,,Calascibetta,Enna,Val di Noto,"37.58622,14.27743",868.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",
Fortifications,,,Carini,Palermo,Val di Mazara,"38.13326,13.18142",153.0,,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",
Fortifications,,,Castronovo di Sicilia,Palermo,Val di Mazara,"37.67756,13.59884",761.0,,Roger of Barneville,"Ruggero,Ruggiero,Signore di Castronovo",M,Lord of Castronovo,
Fortifications,,,Centuripe,Enna,Val di Noto,"37.61857,14.74642",687.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",
Fortifications,,,Cerami,Enna,Val Demone,"37.81324,14.50872",1025.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",
Fortifications,,,Collesano,Palermo,Val Demone,"37.92593,13.93771",476.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",
Fortifications,,,Barrafranca,Enna,Val di Noto,"37.37850,14.20270",450.0,,Richard of Bugli,"Riccardo di Bubly,Richard of Bubli,Riccardo di Bugli,Riccardo di Bubli,Richard of Bubly,Signore di Convicino",M,Lord of Convicino,
Fortifications,,,Geraci Siculo,Palermo,Val Demone,"37.85344,14.15304",1107.0,,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",
Fortifications,,,Mineo,Catania,Val di Noto,"37.26792,14.69261",548.0,,Bartholomew of Lucy,"Bartolomeo de Luci,Conte di Paternò e Signore di Mineo,Bartholomew of Luci",M,"Count of Paternò and Lord of Mineo,Count of Paternò,Lord of Mineo",
Fortifications,,,Misilmeri,Palermo,Val di Mazara,"38.03607,13.44775",216.0,,George of Antioch,"Giorgio d'Antiochia,Ammiraglio e Signore di Misilmeri",M,"Admiral,Lord of Misilmeri,Admiral and Lord of Misilmeri",
Fortifications,,,Mistretta,Messina,Val Demone,"37.93244,14.36216",961.0,,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",
Fortifications,,,Noto Antica,Syracuse,Val di Noto,"36.94623,15.02316",402.0,,Geoffrey of Lecce,"Goffredo di Lecce,Godfrey,Conte di Montescaglioso e Signore di Sclafani",M,"Count of Montescaglioso,Count of Montescaglioso and Lord of Sclafani,Lord of Sclafani",
Fortifications,,,Noto Antica,Syracuse,Val di Noto,"36.94623,15.02316",402.0,,Henry of Navarre,"Rodrigo,Conte di Montescaglioso,Enrico di Navarra",M,Count of Montescaglioso,
Fortifications,,,Noto Antica,Syracuse,Val di Noto,"36.94623,15.02316",402.0,,Tancred of Hauteville,"Signore di Siracusa,Tancredi di Altavilla,Tancredi d'Altavilla",M,Lord of Syracuse,
Fortifications,,,Noto Antica,Syracuse,Val di Noto,"36.94623,15.02316",402.0,,Jordan of Hauteville,"Giordano di Altavilla,Signore di Siracusa e Signore di Noto,Giordano d'Altavilla",M,"Lord of Syracuse and Lord of Noto,Lord of Syracuse,Lord of Noto",
Fortifications,,,Paternò,Catania,Val Demone,"37.56533,14.89384",276.0,,Bartholomew of Lucy,"Bartolomeo de Luci,Conte di Paternò e Signore di Mineo,Bartholomew of Luci",M,"Count of Paternò and Lord of Mineo,Count of Paternò,Lord of Mineo",
Fortifications,,,Paternò,Catania,Val Demone,"37.56533,14.89384",276.0,,Thomasia,,F,Countess of Paternò,
Fortifications,,,Paternò,Catania,Val Demone,"37.56533,14.89384",276.0,,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",
