Site Type,Site Name (Italian),Site Name (English),Modern Municipality,Modern Province,Historical Region,Geographic Coordinates,Elevation (meters),Monastic Affiliation,Person Name,Person Name Variants,Person Gender,Person Title or Role,Site Dedication Subject(s)
Fortifications,,,Paternò,Catania,Val Demone,"37.56533,14.89384",276.0,,Henry del Vasto,"Conte di Butera e Conte di Paternò,Enrico del Vasto",M,"Count of Butera and Count of Paternò,Count of Paternò,Count of Butera",
Fortifications,,,Caltanissetta,Caltanissetta,Val di Mazara,"37.48581,14.07110",514.0,,Geoffrey of Lecce,"Goffredo di Lecce,Godfrey,Conte di Montescaglioso e Signore di Sclafani",M,"Count of Montescaglioso,Count of Montescaglioso and Lord of Sclafani,Lord of Sclafani",
Fortifications,,,Polizzi Generosa,Palermo,Val di Mazara,"37.81222,14.00249",914.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",
Fortifications,,,Prizzi,Palermo,Val di Mazara,"37.72289,13.42873",1003.0,,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",
Fortifications,,,Ragusa Ibla,Ragusa,Val di Noto,"36.92589,14.74064",440.0,,William,"Guglielmo,Conte di Marsico e Signore di Ragusa",M,"Count of Marsico and Lord of Ragusa,Lord of Ragusa,Count of Marsico",
Fortifications,,,Ragusa Ibla,Ragusa,Val di Noto,"36.92589,14.74064",440.0,,Geoffrey of Hauteville,"Goffredo d'Altavilla,Goffredo di Altavilla,Signore di Ragusa",M,Lord of Ragusa,
Fortifications,,,Agira,Enna,Val di Noto,"37.65506,14.52921",802.0,,Pagano de Parisio,"Conte d'Avellino, Conte di Butera e Signore di San Filippo d'Agirò,Conte di Avellino, Conte di Butera e Signore di San Filippo d'Agirò",M,"Lord of San Filippo d'Argirò,Count of Avellino,Count of Avellino, Count of Butera and Lord of San Filippo d'Argirò,Count of Butera",
Fortifications,,,Agira,Enna,Val di Noto,"37.65506,14.52921",802.0,,Robert,Roberto,M,,
Fortifications,,,Sciacca,Agrigento,Val di Mazara,"37.50682,13.08563",72.0,,Judith of Hauteville,"Giulietta di Altavilla,Giulia di Altavilla,Contessa di Sciacca,Giulia d'Altavilla,Giulietta d'Altavilla,Juliet of Hauteville,Julia of Hauteville,Giuditta d'Altavilla,Giudittta di Altavilla",F,Countess of Sciacca,
Fortifications,,,Sclafani Bagni,Palermo,Val di Mazara,"37.82182,13.85600",769.0,,Geoffrey of Lecce,"Goffredo di Lecce,Godfrey,Conte di Montescaglioso e Signore di Sclafani",M,"Count of Montescaglioso,Count of Montescaglioso and Lord of Sclafani,Lord of Sclafani",
Fortifications,,,Siracusa,Syracuse,Val di Noto,"37.06509,15.28862",1.0,,Tancred of Hauteville,"Signore di Siracusa,Tancredi di Altavilla,Tancredi d'Altavilla",M,Lord of Syracuse,
Fortifications,,,Siracusa,Syracuse,Val di Noto,"37.06509,15.28862",1.0,,Jordan of Hauteville,"Giordano di Altavilla,Signore di Siracusa e Signore di Noto,Giordano d'Altavilla",M,"Lord of Syracuse and Lord of Noto,Lord of Syracuse,Lord of Noto",
Fortifications,,,Tusa,Messina,Val Demone,"37.98513,14.23677",605.0,,Rainald of Tusa,"Raynald of Tusa,Rinaldo di Tusa,Rainaldo di Tusa,Giudice Reale",M,Royal Justiciar,
Gates,La Porta della Vittoria,Gate of Victory,Palermo,Palermo,Val di Mazara,"38.11542,13.37191",5.0,,Robert of Hauteville,"Roberto Guiscardo,Robert Guiscard,Duca di Puglia, Duca di Calabria e Duca di Sicilia,Roberto di Altavilla,Roberto d'Altavilla",M,"Count of Apulia,Duke of Apulia, Calabria and Sicily",
Monasteries,Sant'Anna di Gala,Saint Anne of Gala,Barcellona Pozzo di Gotto,Messina,Val Demone,"38.14772,15.21469",60.0,Benedictines,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",Saint Anne
Monasteries,San Nicandro di San Nicone,Saint Nicander of San Nicone,Fiumedinisi,Messina,Val Demone,"38.02596,15.38099",200.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Nicander
Monasteries,San Pantaleone del Presbitero Scholarios,Saint Pantaleon of the Presbyter Scholarios,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Scholarios,Scolario,M,,Saint Pantaleon
Monasteries,Sant'Anna di Messina,Saint Anne of Messina,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Ola Grafeos,"Grafeo,Ula de Graffaeo",F,,Saint Anne
Monasteries,Santa Maria di Ambuto,Saint Mary of Ambuto,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Maria di Massa,Saint Mary of Massa,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Nicholas Grafeos,"Grafeo,Nicola Graffeo,Nicodemus?,de Grafaeo",M,,the Virgin Mary
Monasteries,Santissimo Salvatore di Messina,Christ the Savior of Messina,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Christ
Monasteries,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Christ
Monasteries,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,"38.19911,15.55652",3.0,Hospitallers of Saint John of Jerusalem,Roger of Aquila,"Ruggero d'Aquila,Conte d'Avellino,Ruggiero,Ruggero di Aquila,Conte di Avellino",M,Count of Avellino,Saint John the Baptist
Monasteries,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,"38.19911,15.55652",3.0,Hospitallers of Saint John of Jerusalem,Arnald,"Arnaldo,Vescovo di Messina e Troina",M,Bishop of Messina and Troina,Saint John the Baptist
Monasteries,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,"38.19911,15.55652",3.0,Hospitallers of Saint John of Jerusalem,Odo Scarpa,,M,,Saint John the Baptist
Monasteries,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,"38.19911,15.55652",3.0,Hospitallers of Saint John of Jerusalem,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",Saint John the Baptist
Monasteries,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,"38.19911,15.55652",3.0,Hospitallers of Saint John of Jerusalem,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",Saint John the Baptist
Monasteries,San Leone di Pannachio,Saint Leo of Pannachio,Nicolosi,Catania,Val Demone,"37.62148,15.02785",700.0,Benedictines,Henry del Vasto,"Conte di Butera e Conte di Paternò,Enrico del Vasto",M,"Count of Butera and Count of Paternò,Count of Paternò,Count of Butera",Saint Leo (Pope Leo II?)
Monasteries,San Nicolò di Paternò,Saint Nicholas of Paternò,Paternò,Catania,Val Demone,"37.56675,14.90254",225.0,Basilians,Geoffrey Secretus,"de Secretis,Secatis,Goffredo Secretus,Sekretos",M,,Saint Nicholas
Monasteries,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,"38.14736,14.96409",157.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Christ
Monasteries,San Nicola di Pellera,Saint Nicholas of Pellera,Roccella Valdemone,Messina,Val Demone,"38.19394,15.55256",3.0,Basilians,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",Saint Nicholas
Monasteries,San Filippo di Santa Lucia,Saint Philip of Saint Lucy,Santa Lucia del Mela,Messina,Val Demone,"38.14408,15.28055",215.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,Sant'Elia Profeta,Saint Elias the Prophet,Adrano,Catania,Val Demone,"37.67449,14.82699",516.0,Augustinian Canons,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",Saint Elias the Prophet
Monasteries,Santa Lucia di Adernò,Saint Lucy of Adernò,Adrano,Catania,Val Demone,"37.66454,14.82411",536.0,Benedictines,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",Saint Lucy
Monasteries,Santa Maria di Gala,Saint Mary of Gala,Barcellona Pozzo di Gotto,Messina,Val Demone,"38.11992,15.23400",259.0,Basilians,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",the Virgin Mary
Monasteries,Santa Maria di Maniace,Saint Mary of Maniace,Bronte,Catania,Val Demone,"37.85857,14.81839",701.0,Benedictines,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",the Virgin Mary
Monasteries,Santa Maria di Maniace,Saint Mary of Maniace,Bronte,Catania,Val Demone,"37.85857,14.81839",701.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santi Pietro e Paolo d'Agrò,Saints Peter and Paul of Agrò,Casalvecchio Siculo,Messina,Val Demone,"37.94708,15.30841",142.0,Basilians,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.","Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Asmundus of Cadak,"Asmundo,di Cadak",M,,"Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Lucy of Cammarata,Lucia di Cammarata,F,,"Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Lucy of Cammarata,Lucia di Cammarata,F,,"Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Asquitinus,Asquitino,M,,"Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Jocelmus,"Priore di Santa Maria e i Dodici Apostoli (Bagnara) e, dopo, Vescovo della Cattedrale del Santissimo Salvatore e Santi Pietro e Paolo (Cefalù),Gizelmus",M,"Prior or St. Mary and the Twelve Apostles (Bagnara) and, Later, Bishop of the Cathedral of the Most Holy Savior and Saints Peter and Paul (Cefalù)","Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"38.03997,14.02338",24.0,Augustinian Canons,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.","Christ, Saint Peter, Saint Paul"
Monasteries,Santissimo Salvatore della Placa,Christ the Savior of Placa,Francavilla di Sicilia,Messina,Val Demone,"37.91554,15.10063",495.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Christ
Monasteries,San Filippo di Fragalà,Saint Philip of Fragalà,Frazzanò,Messina,Val Demone,"38.05817,14.74469",732.0,Basilians,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",Saint Philip the Apostle
Monasteries,San Filippo di Fragalà,Saint Philip of Fragalà,Frazzanò,Messina,Val Demone,"38.05817,14.74469",732.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,San Filippo di Fragalà,Saint Philip of Fragalà,Frazzanò,Messina,Val Demone,"38.05817,14.74469",732.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,San Filippo di Fragalà,Saint Philip of Fragalà,Frazzanò,Messina,Val Demone,"38.05817,14.74469",732.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,"37.95286,13.96384",662.0,Premonstratensian Canons,Roger of Hauteville,"Ruggiero di Altavilla,Ruggero d'Altavilla,Ruggiero d'Altavilla,Duca di Puglia,Ruggero di Altavilla",M,Duke of Apulia,Saint George
Monasteries,Santi Pietro e Paolo di Italà,Saints Peter and Paul of Italà,Itala,Messina,Val Demone,"38.04648,15.44042",240.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria","Saint Peter, Saint Paul"
Monasteries,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,"38.46677,14.95731",21.0,Benedictines,Achinus of Vizzini,Achino di Vizzini,M,,Saint Bartholomew
Monasteries,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,"38.46677,14.95731",21.0,Benedictines,Asmundus,Asmundo,M,,Saint Bartholomew
Monasteries,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,"38.46677,14.95731",21.0,Benedictines,Ambrose,"Ambrogio,Abate di Lipari",M,Abbot of Lipari,Saint Bartholomew
Monasteries,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,"38.46677,14.95731",21.0,Benedictines,Robert of Hauteville,"Roberto Guiscardo,Robert Guiscard,Duca di Puglia, Duca di Calabria e Duca di Sicilia,Roberto di Altavilla,Roberto d'Altavilla",M,"Count of Apulia,Duke of Apulia, Calabria and Sicily",Saint Bartholomew
Monasteries,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,"38.46677,14.95731",21.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Bartholomew
Monasteries,Santa Maria di Mandanici,Saint Mary of Mandanici,Mandanici,Messina,Val Demone,"37.99524,15.33537",319.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Maria di Mili,Saint Mary of Mili,Messina,Messina,Val Demone,"38.12406,15.49103",165.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Maria delle Scale,Saint Mary delle Scale,Messina,Messina,Val Demone,"38.21295,15.51455",270.0,Benedictines,William II,"Episcopo di Messina,Guglielmo II",M,Bishop of Messina,the Virgin Mary
Monasteries,Santa Maria delle Scale,Saint Mary delle Scale,Messina,Messina,Val Demone,"38.21295,15.51455",270.0,Benedictines,Anscretinus,Anscretino,M,,the Virgin Mary
Monasteries,Santa Maria delle Scale,Saint Mary delle Scale,Messina,Messina,Val Demone,"38.21295,15.51455",270.0,Benedictines,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",the Virgin Mary
Monasteries,Santa Maria delle Scale,Saint Mary delle Scale,Messina,Messina,Val Demone,"38.21295,15.51455",270.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Maria di Roccamadore,Saint Mary of Roccamadore,Messina,Messina,Val Demone,"38.14060,15.52323",27.0,Cistercians,Bartholomew of Lucy,"Bartolomeo de Luci,Conte di Paternò e Signore di Mineo,Bartholomew of Luci",M,"Count of Paternò and Lord of Mineo,Count of Paternò,Lord of Mineo",the Virgin Mary
Monasteries,San Nicolò l'Arena,Saint Nicholas of Arena,Nicolosi,Catania,Val Demone,"37.63099,15.02236",833.0,Benedictines,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",Saint Nicholas
Monasteries,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,"37.99967,15.10418",533.0,Cistercians,Paul,"Abate di Santa Maria di Novara,Paolo",M,Abbot of Saint Mary of Novara,the Virgin Mary
Monasteries,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,"37.99967,15.10418",533.0,Cistercians,Eligius,"Abate di Santa Maria di Novara,Eligio",M,Abbot of Saint Mary of Novara,the Virgin Mary
Monasteries,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,"37.99967,15.10418",533.0,Cistercians,Bartholomew of Lucy,"Bartolomeo de Luci,Conte di Paternò e Signore di Mineo,Bartholomew of Luci",M,"Count of Paternò and Lord of Mineo,Count of Paternò,Lord of Mineo",the Virgin Mary
Monasteries,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,"37.99967,15.10418",533.0,Cistercians,Hugo,"Ugo,Abate di Santa Maria di Novara",M,Abbot of Saint Mary of Novara,the Virgin Mary
Monasteries,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,"37.99967,15.10418",533.0,Cistercians,Mark,"Marco,Abate di Santa Maria di Novara",M,Abbot of Saint Mary of Novara,the Virgin Mary
Monasteries,Santa Maria di Scala,Saint Mary of Scala,Paternò,Catania,Val Demone,"37.56171,14.92123",290.0,Basilians,Stephan,"Stefano,Eremita,Steven",M,Hermit,the Virgin Mary
Monasteries,San Nicolò di Fico,Saint Nicholas of Fico,Raccuja,Messina,Val Demone,"38.04602,14.91619",654.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Nicholas
Monasteries,San Michele Arcangelo di Brolo,Saint Michael the Archangel of Brolo,Sant'Angelo di Brolo,Messina,Val Demone,"38.11039,14.88749",398.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Michael the Archangel
Monasteries,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,"37.61403,14.88368",356.0,Benedictines,Thomasia,,F,Countess of Paternò,the Virgin Mary
Monasteries,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,"37.61403,14.88368",356.0,Benedictines,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",the Virgin Mary
Monasteries,San Michele di Troina,Saint Michael of Troina,Troina,Enna,Val Demone,"37.77347,14.60713",855.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Michael the Archangel
Monasteries,Sant'Elia d'Embula,Saint Elias of Embula,Troina,Enna,Val Demone,"37.78340,14.60101",1005.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Elias the Prophet
Monasteries,Santa Maria di Pedale,Saint Mary of Pedale,Collesano,Palermo,Val Demone,"37.94210,13.94185",562.0,Benedictines,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",the Virgin Mary
Monasteries,San Filippo Magno,Saint Philip the Great,Messina?,Messina,Val Demone?,"38.16549,15.50075",240.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,Santa Maria di Caccamo,Saint Mary of Caccamo,Caccamo,Palermo,Val di Mazara,"37.93357,13.66808",521.0,Benedictines,Robert,"Roberto Mandaguerra,Robert Mandaguerra,Roberto,Conte d'Eu e Signore di San Filippo d'Argirò",M,"Lord of San Filippo d'Argirò,Count of Eu,Count of Eu and Lord of San Filippo d'Argirò",the Virgin Mary
Monasteries,San Giorgio di Triocala,Saint George of Triocala,Caltabellotta,Agrigento,Val di Mazara,"37.57543,13.21632",949.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint George
Monasteries,Santa Maria di Monte Maggiore,Saint Mary of Monte Maggiore,Montemaggiore Belsito,Palermo,Val di Mazara,"37.84645,13.76126",537.0,Cluniacs,Bona,,F,,the Virgin Mary
