Source Site Type,Target Site Type,Relationship Role,Source Site Name (Italian),Source Site Name (English),Source Modern Municipality,Source Modern Province,Source Historical Region,Source Site Dedication Subject(s),Source Monastic Affiliation,Target Site Name (Italian),Target Site Name (English),Target Modern Municipality,Target Modern Province,Target Historical Region,Target Site Dedication Subject(s)
Churches,Monasteries,Dependent or Possession of,La Chiesa di Maria Santissima Annunziata,Church of Maria Santissima Annunziata,Mezzojuso,Palermo,Val di Mazara,the Virgin Mary,,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist
Monasteries,Churches,Dependent or Possession of,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew,Benedictines,La Santa Sede,The Holy See,Vatican City,,,Saint Peter
Monasteries,Churches,Dependent or Possession of,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ,Benedictines,La Santa Sede,The Holy See,Vatican City,,,Saint Peter
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Caccamo,Saint Mary of Caccamo,Caccamo,Palermo,Val di Mazara,the Virgin Mary,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Caccamo,Saint Mary of Caccamo,Caccamo,Palermo,Val di Mazara,the Virgin Mary,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Croce di Buccheri,Holy Cross of Buccheri,Buccheri,Syracuse,Val di Noto,the Holy Cross,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Croce di Buccheri,Holy Cross of Buccheri,Buccheri,Syracuse,Val di Noto,the Holy Cross,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Giovanni di Vizzini,Saint John of Vizzini,Vizzini,Catania,Val di Noto,Saint John (the Baptist?),Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,San Giovanni di Vizzini,Saint John of Vizzini,Vizzini,Catania,Val di Noto,Saint John (the Baptist?),Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Sophia di Vicari,Saint Sophia of Vicari,Vicari,Palermo,Val di Mazara,Saint Sophia,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Sophia di Vicari,Saint Sophia of Vicari,Vicari,Palermo,Val di Mazara,Saint Sophia,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Tusa,Saint Mary of Tusa,Tusa,Messina,Val Demone,the Virgin Mary,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Tusa,Saint Mary of Tusa,Tusa,Messina,Val Demone,the Virgin Mary,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Mazzarino,Saint Mary of Mazzarino,Mazzarino,Caltanissetta,Val di Noto,the Virgin Mary,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Mazzarino,Saint Mary of Mazzarino,Mazzarino,Caltanissetta,Val di Noto,the Virgin Mary,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Butera,Saint Mary of Butera,Butera,Caltanissetta,Val di Noto,the Virgin Mary,Benedictines,San Bartolomeo di Lipari,Saint Bartholomew of Lipari,Lipari,Messina,Val Demone,Saint Bartholomew
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Butera,Saint Mary of Butera,Butera,Caltanissetta,Val di Noto,the Virgin Mary,Benedictines,Santissimo Salvatore di Patti,Christ the Savior of Patti,Patti,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Sant'Anna di Monforte,Saint Anne of Monforte,Monforte San Giorgio,Messina,Val Demone,Saint Anne,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Barbaro di Dimenna,Saint Barbarus of Dimenna,San Marco d'Alunzio,Messina,Val Demone,Saint Barbarus,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Basilio di Naso,Saint Basil of Naso,Naso,Messina,Val Demone,Saint Basil,Basilians,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,San Cosma a Gonata,Saint Cosmas at Gonata,Castelbuono,Palermo,Val Demone,Saint Cosmas,Basilians,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Churches,Dependent or Possession of,San Cosma a Gonata,Saint Cosmas at Gonata,Castelbuono,Palermo,Val Demone,Saint Cosmas,Basilians,La Cattedrale di Santissimo Salvatore e Santi Pietro e Paolo,The Cathedral Church of the Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val di Mazara,"Christ, Saint Peter and Saint Paul"
Monasteries,Monasteries,Dependent or Possession of,Sant'Elia di Scala Oliveri,Saint Elias of Scala Oliveri,Oliveri,Messina,Val Demone,Saint Elias the Prophet,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Giacomo di Calò,Saint James of Calò,Novara di Sicilia,Messina,Val Demone,Saint James (the Great?),Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Giovanni di Psichro,Saint John of Psichro,Randazzo,Catania,Val Demone,Saint John (the Baptist?),Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Leone di Messina,Saint Leo of Messina,Messina,Messina,Val Demone,Saint Leo (Pope Leo II?),Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Mallimachi,Saint Mary of Mallimachi,Castell'Umberto,Messina,Val Demone,the Virgin Mary,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Mercurio di Troina,Saint Mercurius of Troina,Troina,Enna,Val Demone,Saint Mercurius,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Nicandro di San Nicone,Saint Nicander of San Nicone,Fiumedinisi,Messina,Val Demone,Saint Nicander,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Canneto,Saint Nicholas of Canneto,Butera,Caltanissetta,Val di Noto,Saint Nicholas,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Canneto,Saint Nicholas of Canneto,Butera,Caltanissetta,Val di Noto,Saint Nicholas,Basilians,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,San Nicolò di Paternò,Saint Nicholas of Paternò,Paternò,Catania,Val Demone,Saint Nicholas,Basilians,Santissima Trinità della Cava,Holy Trinity at Cava,,,,the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Pellera,Saint Nicholas of Pellera,Roccella Valdemone,Messina,Val Demone,Saint Nicholas,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Ysa,Saint Nicholas of Ysa,Villafranca Sicula,Agrigento,Val di Mazara,Saint Nicholas,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Pietro di Deca,Saint Peter of Deca,Torrenova,Messina,Val Demone,Saint Peter,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Pietro di Largo Fiumine,Saint Peter of Largo Flumine,Messina,Messina,Val Demone,Saint Peter,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Butana,Saint Nicholas of Butana,,,,Saint Nicholas,Basilians,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,Santo Stefano di Messina,Saint Steven of Messina,Messina,Messina,Val Demone,Saint Stephen the Protomartyr,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,San Teodoro di Milazzo,Saint Theodore of Milazzo,Milazzo,Messina,Val Demone,Saint Theodore (the Martyr?),Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Monasteries,Dependent or Possession of,Santa Venera di Vanella,Saint Venera of Vanella,Castronovo di Sicilia,Messina,Val Demone,Saint Venera,Basilians,Santissimo Salvatore in Lingua Phari,Christ the Savior in Lingua Phari,Messina,Messina,Val Demone,Christ
Monasteries,Churches,Dependent or Possession of,Sant'Agata di Catania,Saint Agatha of Catania,Catania,Catania,Val Demone,"Christ, the Virgin Mary, Saint Agatha",Benedictines,La Chiesa di San Nicolò,Cathedral of Saint Nicholas,Messina,Messina,Val Demone,Saint Nicholas
Monasteries,Monasteries,Colonized By,Sant'Agata di Catania,Saint Agatha of Catania,Catania,Catania,Val Demone,"Christ, the Virgin Mary, Saint Agatha",Benedictines,Sant'Eufemia,Saint Euphemia,,,,Saint Euphemia
Monasteries,Monasteries,Dependent or Possession of,San Leone di Pannachio,Saint Leo of Pannachio,Nicolosi,Catania,Val Demone,Saint Leo (Pope Leo II?),Benedictines,San Felice di San Marco,Saint Felix of San Marco,San Marco d'Alunzio,Messina,Val Demone,Saint Felix
Monasteries,Monasteries,Dependent or Possession of,San Nicolò l'Arena,Saint Nicholas of Arena,Nicolosi,Catania,Val Demone,Saint Nicholas,Benedictines,San Leone di Pannachio,Saint Leo of Pannachio,Nicolosi,Catania,Val Demone,Saint Leo (Pope Leo II?)
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Robore Grosso,Saint Mary of Robore Grosso,Biancavilla,Catania,Val Demone,the Virgin Mary,Benedictines,San Felice di San Marco,Saint Felix of San Marco,San Marco d'Alunzio,Messina,Val Demone,Saint Felix
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,the Virgin Mary,Benedictines,San Felice di San Marco,Saint Felix of San Marco,San Marco d'Alunzio,Messina,Val Demone,Saint Felix
Monasteries,Churches,Dependent or Possession of,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist,Benedictines,La Santa Sede,The Holy See,Vatican City,,,Saint Peter
Monasteries,Monasteries,Colonized By,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist,Benedictines,Santa Maria di Montevergine,Santa Maria of Montevergine,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Adriano,Saint Mary of Adriano,Palazzo Adriano,Palermo,Val di Mazara,the Virgin Mary,Benedictines,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist
Monasteries,Monasteries,Dependent or Possession of,Santa Maria La Nuova,Saint Mary Nuova,Monreale,Palermo,Val di Mazara,the Virgin Mary,Cluniacs,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist
Monasteries,Monasteries,Colonized by,Santa Maria La Nuova,Saint Mary Nuova,Monreale,Palermo,Val di Mazara,the Virgin Mary,Cluniacs,Santissima Trinità della Cava,Holy Trinity at Cava,,,,the Holy Trinity
Monasteries,Churches,Dependent or Possession of,Santo Spirito di Buscemi,Holy Spirit of Buscemi,Buscemi,Syracuse,Val di Noto,the Holy Spirit,Benedictines,La Chiesa della Natività di Maria Santissima,Church of the Nativity of the Virgin Mary,Syracuse,Syracuse,Val di Noto,the Nativity of the Virgin
Monasteries,Churches,Dependent or Possession of,Santa Maria di Ustica,Saint Mary of Ustica,Ustica,Palermo,Val di Mazara,the Virgin Mary,Benedictines,La Chiesa di Beata Maria Vergine Assunta,Church of Beata Maria Vergine Assunta,Agrigento,Agrigento,Val di Mazara,"the Assumption, St. James and All the Other Apostles"
Monasteries,Churches,Dependent or Possession of,Santa Maria delle Scale,Saint Mary delle Scale,Messina,Messina,Val Demone,the Virgin Mary,Benedictines,La Chiesa della Natività di Maria Santissima,Church of the Nativity of the Virgin Mary,Syracuse,Syracuse,Val di Noto,the Nativity of the Virgin
Monasteries,Churches,Dependent or Possession of,Santa Maria Maddalena di Corleone,Saint Mary Magdalene of Corleone,Corleone,Palermo,Val di Mazara,Saint Mary Magdalene,Benedictines,La Chiesa di Santa Maria Assunta,Church of Santa Maria Assunta,Palermo,Palermo,Val di Mazara,the Assumption
Monasteries,Monasteries,Dependent or Possession of,Santissima Trinità del Cancelliere,Holy Trinity of the Chancellor,Palermo,Palermo,Val di Mazara,the Holy Trinity,Cistercians,Santo Spirito di Palermo,Holy Spirit of Palermo,Palermo,Palermo,Val di Mazara,the Holy Spirit
Monasteries,Monasteries,Colonized by,Sant'Angelo di Prizzi,Saint Angel of Prizzi,Prizzi,Palermo,Val di Mazara,Saint Michael the Archangel,Cistercians,Santa Maria Maddalena,Saint Mary Magdalene,,,,Saint Mary Magdalene
Monasteries,Monasteries,Dependent or Possession of,Sant'Angelo di Prizzi,Saint Angel of Prizzi,Prizzi,Palermo,Val di Mazara,Saint Michael the Archangel,Cistercians,Fossanova,Fossanova,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,San Cristoforo di Prizzi,Saint Christopher of Prizzi,Prizzi,Palermo,Val di Mazara,Saint Christopher,Cistercians,Santo Stefano del Bosco,Saint Steven of the Forest,,,,the Virgin Mary
Monasteries,Monasteries,Colonized by,Santo Spirito di Palermo,Holy Spirit of Palermo,Palermo,Palermo,Val di Mazara,the Holy Spirit,Cistercians,Sambucina,Sambucina,,,,the Virgin Mary
Monasteries,Monasteries,Colonized by,Santo Spirito di Palermo,Holy Spirit of Palermo,Palermo,Palermo,Val di Mazara,the Holy Spirit,Cistercians,Sambucina,Sambucina,,,,the Virgin Mary
