Source Site Type,Target Site Type,Relationship Role,Source Site Name (Italian),Source Site Name (English),Source Modern Municipality,Source Modern Province,Source Historical Region,Source Site Dedication Subject(s),Source Monastic Affiliation,Target Site Name (Italian),Target Site Name (English),Target Modern Municipality,Target Modern Province,Target Historical Region,Target Site Dedication Subject(s)
Monasteries,Churches,Dependent or Possession of,Santissima Trinità di Refesio,Holy Trinity of Refesio,Burgio,Agrigento,Val di Mazara,the Holy Trinity,Cistercians,La Chiesa di Beata Maria Vergine Assunta,Church of Beata Maria Vergine Assunta,Agrigento,Agrigento,Val di Mazara,"the Assumption, St. James and All the Other Apostles"
Monasteries,Monasteries,Dependent or Possession of,Santissima Trinità di Refesio,Holy Trinity of Refesio,Burgio,Agrigento,Val di Mazara,the Holy Trinity,Cistercians,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,Saint John the Evangelist
Monasteries,Monasteries,Colonized by,Santissima Trinità di Refesio,Holy Trinity of Refesio,Burgio,Agrigento,Val di Mazara,the Holy Trinity,Cistercians,Bellus Mons,Balamand,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,*Santa Maria di Licodia (Abbazia Estiva),Saint Mary of Licodia (Summer Abbey),Santa Maria di Licodia,Catania,Val Demone,,,Sant'Agata di Catania,Saint Agatha of Catania,Catania,Catania,Val Demone,"Christ, the Virgin Mary, Saint Agatha"
Monasteries,Churches,Dependent or Possession of,Santissima Maria del Cancelliere,Saint Mary of the Chancellor,Palermo,Palermo,Val di Mazara,the Virgin Mary,Benedictines,La Chiesa di Santa Maria Assunta,Church of Santa Maria Assunta,Palermo,Palermo,Val di Mazara,the Assumption
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,the Virgin Mary,Cistercians,Sambucina,Sambucina,,,,the Virgin Mary
Monasteries,Monasteries,Colonized by,Santa Maria di Roccamadore,Saint Mary of Roccamadore,Messina,Messina,Val Demone,the Virgin Mary,Cistercians,Santa Maria di Novara,Saint Mary of Novara,Novara di Sicilia,Messina,Val Demone,the Virgin Mary
Monasteries,Churches,Dependent or Possession of,Santa Maria di Roccamadore,Saint Mary of Roccamadore,Messina,Messina,Val Demone,the Virgin Mary,Cistercians,La Chiesa di Santa Maria Assunta,La Chiesa di Santa Maria Assunta,Messina,Messina,Val Demone,the Assumption
Monasteries,Monasteries,Colonized by,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,Saint Lucy,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,Saint Lucy,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Pietro di Palermo,Saint Peter of Palermo,Palermo,Palermo,Val di Mazara,Saint Peter,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Giacomo di Partinico,Saint James of Partinico,Partinico,Palermo,Val di Mazara,Saint James (the Great?),Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,Santo Stefano di Castronuovo,Saint Stephen of Castronuovo,Castronovo di Sicilia?,Palermo?,Val di Mazara?,Saint Stephen the Protomartyr,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Castronuovo,Saint Mary of Castronuovo,Castronovo di Sicilia?,Palermo?,Val di Mazara?,the Virgin Mary,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Matteo di Messina,Saint Matthew of Messina,Messina,Messina,Val Demone,Saint Matthew,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,Sant'Eunufrio di Calatabiano,Saint Eunufrius of Calatabiano,Calatabiano,Catania,Val Demone,Saint Onufrius,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Giorgio di Lentini,Saint George of Lentini,Lentini,Syracuse,Val di Noto,Saint George,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,Santa Lucia di Rahalbiato,Saint Lucy of Rahalbiato,Noto,Syracuse,Val di Noto,Saint Lucy,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Giorgio di Hares,Saint George of Hares,,,,Saint George,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Pietro di Sclafani,Saint Peter of Sclafani,Sclafani Bagni,Palermo,Val di Mazara,Saint Peter,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Corleone,Saint Nicholas of Corleone,Corleone,Palermo,Val di Mazara,Saint Nicholas,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Pietro di Milazzo,Saint Peter of Milazzo,Milazzo,Messina,Val Demone,Saint Peter,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Monasteries,Dependent or Possession of,San Cataldo,Saint Cataldo,,,,Saint Catald,Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Churches,Dependent or Possession of,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"Christ, Saint Peter, Saint Paul",Augustinian Canons,La Chiesa di San Nicolò,Cathedral of Saint Nicholas,Messina,Messina,Val Demone,Saint Nicholas
Monasteries,Monasteries,Colonized by,Santissimo Salvatore e Santi Pietro e Paolo,Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val Demone,"Christ, Saint Peter, Saint Paul",Augustinian Canons,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles
Monasteries,Churches,Dependent or Possession of,Santa Lucia,Saint Lucy,Syracuse,Syracuse,Val di Noto,Saint Lucy,Augustinian Canons,La Chiesa di San Filippo,Church of Saint Philip,Adrano,Catania,Val Demone,Saint Philip the Apostle
Monasteries,Churches,Dependent or Possession of,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,Saint George,Premonstratensian Canons,La Chiesa di San Filippo,Church of Saint Philip,Adrano,Catania,Val Demone,Saint Philip the Apostle
Monasteries,Monasteries,Dependent or Possession of,Sant'Anna di Gala,Saint Anne of Gala,Barcellona Pozzo di Gotto,Messina,Val Demone,Saint Anne,Benedictines,Santa Maria delle Valle di Giosafat,Saint Mary in the Valley of Jehosaphat,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Giosafat,Saint Mary of Jehosaphat,Paternò,Catania,Val Demone,the Virgin Mary,Benedictines,Santa Maria delle Valle di Giosafat,Saint Mary in the Valley of Jehosaphat,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria Maddalena di Giosafat,Saint Mary Magdalene of Jehosaphat,Messina,Messina,Val Demone,Saint Mary Magdalene,Benedictines,Santa Maria delle Valle di Giosafat,Saint Mary in the Valley of Jehosaphat,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Calatahameth,Saint Mary of Calatahameth,Castellammare del Golfo,Trapani,Val di Mazara,the Virgin Mary,Benedictines,Santa Maria delle Valle di Giosafat,Saint Mary in the Valley of Jehosaphat,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,San Filippo d'Agira,Saint Philip of Agira,Agira,Enna,Val di Noto,Saint Philip the Apostle,Benedictines,Santa Maria dei Latini,Saint Mary of the Latins,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria Latina di Polizzi,Saint Mary of the Latins of Polizzi,Polizzi Generosa,Palermo,Val di Mazara,the Virgin Mary,Benedictines,Santa Maria dei Latini,Saint Mary of the Latins,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,San Filippo di Capizzi,Saint Philip of Capizzi,Capizzi,Messina,Val Demone,Saint Philip the Apostle,Benedictines,Santa Maria dei Latini,Saint Mary of the Latins,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Croce di Rasacambri,Holy Cross of Rasacambri,Ragusa,Ragusa,Val di Noto,the Holy Cross,Benedictines,Santa Maria dei Latini,Saint Mary of the Latins,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria dei Latini,Saint Mary of the Latins,Messina,Messina,Val Demone,the Virgin Mary,Benedictines,Santa Maria dei Latini,Saint Mary of the Latins,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santo Spirito a Caltanissetta,Holy Spirit at Caltanissetta,Caltanissetta,Caltanissetta,Val di Mazara,the Holy Spirit,Augustinian Canons,Madonna di Monte Sion,Our Lady of Mount Sion,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Baratathe,Saint Mary of Baratathe,Randazzo?,Catania?,Val Demone?,the Virgin Mary,Augustinian Canons,Madonna di Monte Sion,Our Lady of Mount Sion,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Monte Sion,Saint Mary of Mount Sion,Messina,Messina,Val Demone,the Virgin Mary,Augustinian Canons,Madonna di Monte Sion,Our Lady of Mount Sion,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Sant'Anna di Fesime,Saint Anne of Fesime,Aidone?,Enna?,Val di Noto?,Saint Anne,Augustinian Canons,Madonna di Monte Sion,Our Lady of Mount Sion,,,,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,,Poor Knights of Christ and of the Temple of Solomon (Templars),Il Tempio di Salomone,Temple of Solomon,,,,
Monasteries,Monasteries,Dependent or Possession of,L'Ospedale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,Messina,Messina,Val Demone,Saint John the Baptist,Hospitallers of Saint John of Jerusalem,Ospitale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,,,,Saint John the Baptist
Monasteries,Monasteries,Dependent or Possession of,L'Ospedale di Tutti i Santi di Palermo,Hospital of All Saints of Palermo,Palermo,Palermo,Val di Mazara,All Saints,Hospitallers of Saint John of Jerusalem,Ospitale di San Giovanni di Gerusalemme,Hospital of Saint John of Jerusalem,,,,Saint John the Baptist
Monasteries,Monasteries,Dependent or Possession of,Santa Caterina,Saint Catherine,Santa Margherita di Belice,Agrigento,Val di Mazara,Saint Catherine,Knights of the Hospital of Saint Lazarus of Jerusalem (Lazarites),Ospitale di San Lazzaro di Gerusalemme,Hospital of Saint Lazarus of Jerusalem,,,,Saint Lazarus
Monasteries,Monasteries,Dependent or Possession of,Sant'Angelo di Val Demone,Saint Michael the Archangel of the Val Demone,,,Val Demone,Saint Michael the Archangel,,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,Sant'Anastasia di Gratteri,Saint Anastasia of Gratteri,Castelbuono,Palermo,Val Demone,Saint Anastasia,,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,Santissimo Salvatore di Cerami,Christ the Savior of Cerami,Cerami,Enna,Val Demone,Christ,Benedictines,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,the Virgin Mary
Monasteries,Monasteries,Dependent or Possession of,San Nicola di Val Demone,Saint Nicholas of the Val Demone,,,Val Demone,Saint Nicholas,,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,San Filippo di Pantano,Saint Philip of Pantano,Paternò,Catania,Val Demone,Saint Philip the Apostle,Benedictines,Santa Maria di Licodia,Saint Mary of Licodia,Santa Maria di Licodia,Catania,Val Demone,the Virgin Mary
Monasteries,Churches,Dependent or Possession of,Madonna di Monte Sion,Our Lady of Mount Sion,,,,the Virgin Mary,Augustinian Canons,La Santa Sede,The Holy See,Vatican City,,,Saint Peter
Monasteries,Churches,Dependent or Possession of,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,the Virgin Mary and the Twelve Apostles,Augustinian Canons,La Cattedrale di Santissimo Salvatore e Santi Pietro e Paolo,The Cathedral Church of the Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val di Mazara,"Christ, Saint Peter and Saint Paul"
Monasteries,Churches,Dependent or Possession of,San Giovanni di Rocella,Saint John of Rocella,Campofelice di Roccella,Palermo,Val di Mazara,Saint John (the Baptist?),,La Cattedrale di Santissimo Salvatore e Santi Pietro e Paolo,The Cathedral Church of the Most Holy Savior and Saints Peter and Paul,Cefalù,Palermo,Val di Mazara,"Christ, Saint Peter and Saint Paul"
Monasteries,Monasteries,Dependent or Possession of,San Giovanni di Rocella,Saint John of Rocella,Campofelice di Roccella,Palermo,Val di Mazara,Saint John (the Baptist?),,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,Saint Michael the Archangel then the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,San Michele Arcangelo,Saint Michael the Archangel,Petralia Soprana,Palermo,Val di Mazara,Saint Michael the Archangel,Benedictines,Santa Maria della Cava,Saint Mary of Cava,Geraci Siculo,Palermo,Val Demone,the Virgin Mary
Monasteries,Monasteries,Colonized by,San Michele Arcangelo,Saint Michael the Archangel,Petralia Soprana,Palermo,Val di Mazara,Saint Michael the Archangel,Benedictines,Santissima Trinità della Cava,Holy Trinity at Cava,,,,the Holy Trinity
Monasteries,Monasteries,Dependent or Possession of,Santa Maria di Monte Maggiore,Saint Mary of Monte Maggiore,Montemaggiore Belsito,Palermo,Val di Mazara,the Virgin Mary,Cluniacs,Cluny,Cluny,,,,the Virgin Mary
Churches,Monasteries,Dependent or Possession of,La Chiesa di San Leonardo,Church of Saint Leonard,Isnello,Palermo,Val di Mazara,Saint Leonard,,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,Saint George
Churches,Monasteries,Dependent or Possession of,La Chiesa di San Cataldo,Church of Saint Catald,Partinico,Palermo,Val di Mazara,Saint Catald,,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,Saint George
Churches,Monasteries,Dependent or Possession of,La Chiesa di San Pietro di Prate Gangi,Church of Saint Peter of Prate Gangi,Gangi?,Palermo,Val di Mazara,Saint Peter,,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,Saint George
Churches,Monasteries,Dependent or Possession of,La Chiesa di San Nicola,Church of Saint Nicholas,Gratteri,Palermo,Val di Mazara,Saint Nicholas,,San Giorgio di Gratteri,Saint George of Gratteri,Gratteri,Palermo,Val Demone,Saint George
Churches,Churches,Dependent or Possession of,La Chiesa di San Lorenzo,Church of Saint Lawrence,Sciacca,Agrigento,Val di Mazara,Saint Lawrence,,La Cappella di San Pietro,Chapel of Saint Peter,Palermo,Palermo,Val di Mazara,Saint Peter
Churches,Monasteries,Dependent or Possession of,La Chiesa di San Lorenzo,Church of Saint Lawrence,Sciacca,Agrigento,Val di Mazara,Saint Lawrence,,San Lorenzo,Saint Lawrence,,,,Saint Lawrence
Monasteries,Monasteries,Dependent or Possession of,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,,Poor Knights of Christ and of the Temple of Solomon (Templars),Il Tempio di Salomone,Temple of Solomon,,,,
